dia_semana,festivo,hora_sin,hora_cos,semana_sin,semana_cos,linea_LÍNEA 1,linea_LÍNEA 2,linea_LÍNEA A,linea_LÍNEA B,linea_LÍNEA H,linea_LÍNEA J,linea_LÍNEA K,linea_LÍNEA L,linea_LÍNEA M,linea_LÍNEA O,linea_LÍNEA P,linea_LÍNEA T-A,lag_1,lag_1_missing,promedio_dia_anterior,misma_hora_semana_anterior
-1.5203885427320931,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3270994199101128,0,-0.44331347105836205,-0.3099940239664721
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31066373081698,0,-0.44331347105836205,-0.3038932768508136
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.30640262623727893,0,-0.44331347105836205,-0.3239240632138924
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.32486741274931696,0,-0.44331347105836205,-0.3107057777966323
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31421465130006426,0,-0.44331347105836205,-0.3131460766428957
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3161422938480243,0,-0.44331347105836205,-0.2923018573310624
-1.5203885427320931,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.30041678885150835,0,-0.44331347105836205,-0.2948438352959201
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29341640275628517,0,-0.44331347105836205,-0.30440167244378513
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.30782299443051264,0,-0.44331347105836205,-0.28233730370882015
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2899669371441462,0,-0.44331347105836205,-0.25742591965321454
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.26906723372942176,0,-0.44331347105836205,-0.20709475594903173
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.21113650241967602,0,-0.44331347105836205,-0.19092777609253667
-1.5203885427320931,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.20677394296902968,0,-0.44331347105836205,-0.23668337945997556
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.23112311199589303,0,-0.44331347105836205,-0.3005378659372014
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3011269729481252,0,-0.44331347105836205,-0.33053320592252244
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3323750731992665,0,-0.44331347105836205,-0.3642906732958329
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3652464513855321,0,-0.44331347105836205,-0.39662463300882306
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39892946853935973,0,-0.44331347105836205,-0.41879068086238236
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.3604911955555116,-0.39784478243195476
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39892946853935973,0,-0.3604911955555116,-0.31639980843791354
-1.0102024208119593,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31624374871896954,0,-0.3604911955555116,-0.3101973822036607
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3070113554629505,0,-0.3604911955555116,-0.3005378659372014
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2987935109163841,0,-0.3604911955555116,-0.32260223467216637
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3203019435567801,0,-0.3604911955555116,-0.31772163697963957
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3199975789439443,0,-0.3604911955555116,-0.3073503668830201
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3098520918494179,0,-0.3604911955555116,-0.28701454316415836
-1.0102024208119593,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2955469550461357,0,-0.3604911955555116,-0.2877262969943185
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2965615037555883,0,-0.3604911955555116,-0.30114794064876726
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3058953518825526,0,-0.3604911955555116,-0.2910817079079307
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29574986478802623,0,-0.3604911955555116,-0.2670854359196738
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2734297931800681,0,-0.3604911955555116,-0.22061807872207478
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.21722379467639186,0,-0.3604911955555116,-0.19774027703835534
-1.0102024208119593,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.19439644871370745,0,-0.3604911955555116,-0.23078599058150565
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.22097762490136663,0,-0.3604911955555116,-0.2929119320426282
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29301058327250407,0,-0.3604911955555116,-0.31772163697963957
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31482338052573583,0,-0.3604911955555116,-0.35666473940125976
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3587533396450352,0,-0.3604911955555116,-0.39611623741585156
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3948712737015492,0,-0.3604911955555116,-0.4188923599809767
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.35633821612485295,-0.3986582153807092
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39395817986304177,0,-0.35633821612485295,-0.32229719731638345
-0.5000162988918255,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3205048532986706,0,-0.35633821612485295,-0.30379159773221925
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3123884636230495,0,-0.35633821612485295,-0.29433543970294856
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2991993304001652,0,-0.35633821612485295,-0.3223988764349778
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3212150373952875,0,-0.35633821612485295,-0.3562580229268825
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3223310409756854,0,-0.35633821612485295,-0.3233139885023265
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31644665846086006,0,-0.35633821612485295,-0.4040472086662076
-0.5000162988918255,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31025791133319897,0,-0.35633821612485295,-0.3094856283735006
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.290677121240763,0,-0.35633821612485295,-0.3184333908097997
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31746120717031273,0,-0.35633821612485295,-0.2985042835653152
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29595277452991675,0,-0.35633821612485295,-0.28020204221833966
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.27332833830912284,0,-0.35633821612485295,-0.2231600566869325
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.21894852748246135,0,-0.35633821612485295,-0.1914361716855082
-0.5000162988918255,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.21296269009669078,0,-0.35633821612485295,-0.2349548344438723
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.23416675812425095,0,-0.35633821612485295,-0.2944371188215429
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29179312482116093,0,-0.35633821612485295,-0.32036529406309155
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.32588196145876963,0,-0.35633821612485295,-0.36195205356816385
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3587533396450352,0,-0.35633821612485295,-0.396929670364606
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3948712737015492,0,-0.35633821612485295,-0.41879068086238236
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.3609658217761583,-0.39733638683898326
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39608873215289236,0,-0.3609658217761583,-0.31884010728417694
0.010169823028308269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.32385286403986435,0,-0.3609658217761583,-0.3098923448478778
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3061997164953884,0,-0.3609658217761583,-0.30246976919049323
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3008226083352894,0,-0.3609658217761583,-0.32697443677172167
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3268965101682223,0,-0.3609658217761583,-0.3137561513544615
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31969321433110853,0,-0.3609658217761583,-0.3204669731816859
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3200990338148896,0,-0.3609658217761583,-0.3046050306809737
0.010169823028308269,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.30975063697847266,0,-0.3609658217761583,-0.29789420885374934
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.30011242423867257,0,-0.3609658217761583,-0.3301264894481452
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3103593662041442,0,-0.3609658217761583,-0.3498522384554411
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3022429765285231,0,-0.3609658217761583,-0.27735502689769903
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2788069013401671,0,-0.3609658217761583,-0.23597162562981538
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.22534018435201297,0,-0.3609658217761583,-0.21787274252002845
0.010169823028308269,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.20900595012982548,0,-0.3609658217761583,-0.2360733047484097
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.21864416286962557,0,-0.3609658217761583,-0.288539729943073
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2943294965947925,0,-0.3609658217761583,-0.31884010728417694
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3113739149135969,0,-0.3609658217761583,-0.36337556122848413
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.36260862474095523,0,-0.3609658217761583,-0.3962179165344458
0.010169823028308269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3935523603792607,0,-0.3609658217761583,-0.4182822852694108
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.36084716522099664,-0.3983531780249263
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39720473573329024,0,-0.36084716522099664,-0.3248391752812412
0.5203559449484421,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3223310409756854,0,-0.36084716522099664,-0.3098923448478778
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3139102866872285,0,-0.36084716522099664,-0.30480838891816237
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3022429765285231,0,-0.36084716522099664,-0.3304315268039281
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.32831687836145595,0,-0.36084716522099664,-0.3229072720279493
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.32750523939389387,0,-0.36084716522099664,-0.3216871226048176
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3189830302344917,0,-0.36084716522099664,-0.302063052716116
0.5203559449484421,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3071128103338958,0,-0.36084716522099664,-0.30196137359752173
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2983876914326031,0,-0.36084716522099664,-0.30287648566487047
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3143161061710095,0,-0.36084716522099664,-0.28874308818026156
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2953440453042452,0,-0.36084716522099664,-0.3288046609064192
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2766763490503166,0,-0.36084716522099664,-0.417367173202062
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2190499823534066,0,-0.36084716522099664,-0.36835783803960526
0.5203559449484421,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.22229653822365505,0,-0.36084716522099664,-0.3155863754891591
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.25648682973220904,0,-0.36084716522099664,-0.3196535402329314
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2901698468860367,0,-0.36084716522099664,-0.3362272365638037
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3272008747810581,0,-0.36084716522099664,-0.3586983217731459
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.35368059609777197,0,-0.36084716522099664,-0.3970313494832003
0.5203559449484421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39020434963806705,0,-0.36084716522099664,-0.4183839643880051
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.3638135791000386,-0.40496232073355637
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.40359639260284186,0,-0.3638135791000386,-0.3620537326867581
1.0305420668685759,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.35469514480722464,0,-0.3638135791000386,-0.3506656714041956
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3491151269052351,0,-0.3638135791000386,-0.3368373112753696
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3307517952641423,0,-0.3638135791000386,-0.350157275811224
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.35347768635588145,0,-0.3638135791000386,-0.3420229463236793
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3389696398107087,0,-0.3638135791000386,-0.335312124496455
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.32699796503916756,0,-0.3638135791000386,-0.3110108151524152
1.0305420668685759,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3197946692020538,0,-0.3638135791000386,-0.2642384205990332
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.274139977276685,0,-0.3638135791000386,-0.2833540948947632
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2729225188253418,0,-0.3638135791000386,-0.2634249876502787
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.28783638485429563,0,-0.3638135791000386,-0.2805070795741226
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.28854656895091246,0,-0.3638135791000386,-0.3030798439020591
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2931120381434493,0,-0.3638135791000386,-0.2997244329884469
1.0305420668685759,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29818478169071255,0,-0.3638135791000386,-0.31284103928711277
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3099535467203632,0,-0.3638135791000386,-0.3377524233427184
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3304474306513065,0,-0.3638135791000386,-0.3574781723500142
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.35378205096871723,0,-0.3638135791000386,-0.36835783803960526
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3701162851909047,0,-0.3638135791000386,-0.3970313494832003
1.0305420668685759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3926392665407534,0,-0.3638135791000386,-0.418994039099571
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.38647698113591883,-0.4168587776090905
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4169884355676167,0,-0.38647698113591883,-0.3968279912460117
1.5407281887887097,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39416108960493235,0,-0.38647698113591883,-0.3970313494832003
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3948712737015492,0,-0.38647698113591883,-0.3894054155886272
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3883781619610523,0,-0.38647698113591883,-0.3980481406691434
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39598727728194705,0,-0.38647698113591883,-0.38127108610108246
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.38431996712324173,0,-0.38647698113591883,-0.36500242712599307
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.36757991341727314,0,-0.38647698113591883,-0.3755770554598012
1.5407281887887097,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.37823267486652584,0,-0.38647698113591883,-0.3663242556677191
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.36413044780513415,0,-0.38647698113591883,-0.35147910435295004
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3564198776132941,0,-0.38647698113591883,-0.37171324895321745
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.36950755596523316,0,-0.38647698113591883,-0.38005093667795076
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.37021774006185,0,-0.38647698113591883,-0.37079813688586866
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3681886426429447,0,-0.38647698113591883,-0.3696796665813313
1.5407281887887097,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3688988267395616,0,-0.38647698113591883,-0.3733401148507264
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.36636245496592995,0,-0.38647698113591883,-0.37059477864868007
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3694061010942879,0,-0.38647698113591883,-0.39052388589316456
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.38188505022055536,0,-0.38647698113591883,-0.3994716483294637
1.5407281887887097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39791491982990707,0,-0.38647698113591883,-0.41624870289752464
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.44283884483771535,-0.39845485714352064
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39568291266911126,0,-0.44283884483771535,-0.32829626531344763
-1.5203885427320931,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3218237666209591,0,-0.44283884483771535,-0.31182424810116965
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3136059220743927,0,-0.44283884483771535,-0.3075537251202087
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.30690990059200524,0,-0.44283884483771535,-0.3260593247043729
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3232441348141928,0,-0.44283884483771535,-0.31538301725197043
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3185772107507106,0,-0.44283884483771535,-0.31731492050526233
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31228700875210424,0,-0.44283884483771535,-0.3015546571231445
-1.5203885427320931,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29990951449678205,0,-0.44283884483771535,-0.29453879794013715
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3003153339805631,0,-0.44283884483771535,-0.308977232780529
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3089389980109105,0,-0.44283884483771535,-0.2910817079079307
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2982862365616578,0,-0.44283884483771535,-0.2701358094775031
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2732268834381776,0,-0.44283884483771535,-0.21207703276015286
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2086001306460444,0,-0.44283884483771535,-0.20770483066059758
-1.5203885427320931,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.19043970874684216,0,-0.44283884483771535,-0.23210781912323167
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2427904221545984,0,-0.44283884483771535,-0.30226641095330464
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.28956111766036513,0,-0.44283884483771535,-0.3335835794803517
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.32973724655468967,0,-0.44283884483771535,-0.36652761390490773
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.36676827444971105,0,-0.44283884483771535,-0.40028508127821816
-1.5203885427320931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3982192844427429,0,-0.44283884483771535,-0.41909571821816527
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.36025388244518824,-0.40028508127821816
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39882801366841447,0,-0.36025388244518824,-0.31741659962385665
-1.0102024208119593,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.32091067278245167,0,-0.36025388244518824,-0.30816379983177455
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3074171749467316,0,-0.36025388244518824,-0.29992779122563556
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.30214152165757785,0,-0.36025388244518824,-0.321483764367629
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31959175946016327,0,-0.36025388244518824,-0.321178727011846
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.31624374871896954,0,-0.36025388244518824,-0.3110108151524152
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3115768246554874,0,-0.36025388244518824,-0.29667405943061764
-1.0102024208119593,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2924018540468325,0,-0.36025388244518824,-0.29769085061656075
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29108294072454405,0,-0.36025388244518824,-0.3070453295272371
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.30011242423867257,0,-0.36025388244518824,-0.2968774176678063
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.28976402740225565,0,-0.36025388244518824,-0.2745080115770584
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2703861470517102,0,-0.36025388244518824,-0.21817777987581138
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2177310690311182,0,-0.36025388244518824,-0.19529997819209194
-1.0102024208119593,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.19439644871370745,0,-0.36025388244518824,-0.2219399072638008
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.22036889567569504,0,-0.36025388244518824,-0.2941320814657599
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2915902150792704,0,-0.36025388244518824,-0.3159930919635363
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.316040838977079,0,-0.36025388244518824,-0.36002015031487195
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3604780724511047,0,-0.36025388244518824,-0.3962179165344458
-1.0102024208119593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.39832073931368817,0,-0.36025388244518824,-0.41868900174378804
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4178000745351788,1,-0.3555076202387212,-0.39530280446709704
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3970018259913997,0,-0.3555076202387212,-0.3216871226048176
-0.5000162988918255,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3200990338148896,0,-0.3555076202387212,-0.3135527931172729
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3138088318162832,0,-0.3555076202387212,-0.3003345077000128
-0.5000162988918255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3050837129149905,0,-0.3555076202387212,-0.3223988764349778
